000000000000010060420090000000070420094337033000089208    9780000000000045840000000000000001156          
000000000000010020420090000000070420094857115000045973    9780000000000229820000000000000001157          
000000000000010040420090000000070420094857105000035579    9780000000000229820000000000000001158          
000000000000010030420090000000070420094857105000023815    9780000000000229820000000000000001159          
000000000000010020420090000000070420094857115000015091    9780000000000229810000000000000001160          
000000000000010040420090000000070420094857105000068174    9780000000000229810000000000000001161          
000000000000010030420090000000070420094857115000088064    9780000000000229810000000000000001162          
000000000000010020420090000000070420094857105000031016    9780000000000230820000000000000001163          
000000000000010040420090000000070420094857115000035776    9780000000000230820000000000000001164          
000000000000010030420090000000070420094857115000022840    9780000000000230820000000000000001165          
000000000000010060420090000000070420094337033000064284    9780000000000024040000000000000001166          
000000000000010060420090000000070420094337033000029949    9780000000000024040000000000000001167          
000000000000010060420090000000070420094337033000097763    9780000000000024040000000000000001168          
000000000000010060420090000000070420094337033000000197    9780000000000002290000000000000001169          
000000000000010060420090000000070420094337033000021086    9780000000000062940000000000000001170          
000000000000010060420090000000070420094337033000051299    9780000000000063950000000000000001171          
000000000000010060420090000000070420094337033000012002    9780000000000063950000000000000001172          
000000000000010060420090000000070420094337033000006640    9780000000000063950000000000000001173          
000000000000010060420090000000070420094337033000067147    9780000000000294650000000000000001174          
000000000000010060420090000000070420094337033000047214    9780000000000294650000000000000001175          
000000000000010060420090000000070420094337033000005634    9780000000000294650000000000000001176          
000000000000010060420090000000070420094337033000092905    9780000000000294640000000000000001177          
000000000000010060420090000000070420095274204000071312    9780000000000352800000000000000001178          
000000000000010060320090000000070420095274204000037057    9780000000000003320000000000000001179          
000000000000010060420090000000070420095274204000061081    9780000000000003190000000000000001180          
000000000000010060420090000000070420094337033000062825    9780000000000370540000000000000001181          
000000000000010060420090000000070420094337033000023207    9780000000000370540000000000000001182          
000000000000010060420090000000070420094337033000008703    9780000000000370540000000000000001183          
000000000000010060420090000000070420094337033000012028    9780000000000371550000000000000001184          
000000000000010060420090000000070420094337033000052867    9780000000000016000000000000000001185          
000000000000010060420090000000070420094337033000023488    9780000000000016000000000000000001186          
000000000000010060420090000000070420094857115000088163    9780000000000529140000000000000001187          
000000000000010060420090000000070420094337033000068442    9780000000000002290000000000000001188          
000000000000010060420090000000070420094857115000005456    9780000000000020720000000000000001189          
000000000000010060420090000000070420094857105000028111    9780000000000021730000000000000001190          
000000000000010060420090000000070420094857105000091218    9780000000000021730000000000000001191          
000000000000010060420090000000070420095274204000052197    9780000000000700440000000000000001192          
000000000000010060420090000000070420094216264000016521    9780000000000004630000000000000001193          
000000000000010070320090000000070420095302688000082582    9780000000000015000000000000000001194          
000000000000010060320090000000070420095302688000018388    9780000000000015000000000000000001195          
000000000000010060420090000000070420094216264000037204    9780000000000025200000000000000001196          
000000000000010060420090000000070420094216264000012546    9780000000000031050000000000000001197          
000000000000010060420090000000070420095302688000083903    9780000000000065900000000000000001198          
000000000000010060420090000000070420095302688000023230    9780000000000065900000000000000001199          
000000000000010060420090000000070420095302688000010708    9780000000000065900000000000000001200          
000000000000010060420090000000070420095302688000021911    9780000000000003040000000000000001201          
000000000000010060420090000000070420095302688000032504    9780000000000003040000000000000001202          
000000000000010060420090000000070420094216264000050900    9780000000000030800000000000000001203          
000000000000010060420090000000070420094216264000017164    9780000000000019610000000000000001204          
000000000000010060420090000000070420094216264000065965    9780000000000056000000000000000001205          
000000000000010140320090000000070420095100843000036427    9780000000000086800000000000000001206          
000000000000010130320090000000070420095100843000086794    9780000000000086800000000000000001207          
000000000000010120320090000000070420095100843000070087    9780000000000086790000000000000001208          
000000000000010060420090000000070420094216264000035968    9780000000000003280000000000000001209          
000000000000010060420090000000070420095302688000057246    9780000000000057760000000000000001210          
000000000000010060420090000000070420095302688000061370    9780000000000057760000000000000001211          
000000000000010060320090000000070420094216264000013239    9780000000000022990000000000000001212          
000000000000010060420090000000070420094216264000081400    9780000000000004580000000000000001213          
000000000000010060420090000000070420094337033000048048    9780000000000001490000000000000001214          
000000000000010030420090000000070420094857115000047631    9780000000000063380000000000000001215          
000000000000010060420090000000070420094216264000090443    9780000000000030230000000000000001216          
000000000000010060420090000000070420094216264000089239    9780000000000024660000000000000001217          
000000000000010060420090000000070420094337033000026168    9780000000000001150000000000000001218          
000000000000010060420090000000070420094337033000042363    9780000000000001150000000000000001219          
000000000000010060420090000000070420094337033000091386    9780000000000001150000000000000001220          
000000000000010060420090000000070420094337033000017712    9780000000000001140000000000000001221          
000000000000010060420090000000070420094337033000089653    9780000000000015000000000000000001222          
000000000000010060420090000000070420094337043000089595    9780000000000015000000000000000001223          
000000000000010060420090000000070420095526268000019288    9780000000000027110000000000000001224          
000000000000010060420090000000070420095526268000042785    9780000000000336520000000000000001225          
000000000000010060420090000000070420094337033000078789    9780000000000002320000000000000001226          
000000000000010060420090000000070420094337033000063286    9780000000000002320000000000000001227          
000000000000010060420090000000070420094337033000036563    9780000000000002320000000000000001228          
000000000000010060420090000000070420094337033000060290    9780000000000002310000000000000001229          
000000000000010060420090000000070420094337033000062734    9780000000000002310000000000000001230          
000000000000010060420090000000070420094337043000042230    9780000000000016000000000000000001231          
000000000000010060420090000000070420094337043000051876    9780000000000016000000000000000001232          
000000000000010060420090000000070420094337043000058079    9780000000000033970000000000000001233          
000000000000010060420090000000070420094337043000011516    9780000000000033970000000000000001234          
000000000000010060420090000000070420094337043000057618    9780000000000033970000000000000001235          
000000000000010060420090000000070420094337043000069894    9780000000000033960000000000000001236          
000000000000010060420090000000070420094337043000081063    9780000000000033960000000000000001237          
000000000000010060420090000000070420094337043000045415    9780000000000033960000000000000001238          
000000000000010020420090000000070420094857115000095069    9780000000000032820000000000000001239          
000000000000010060420090000000070420094337033000026556    9780000000000029220000000000000001240          
000000000000010060420090000000070420094337033000029931    9780000000000029220000000000000001241          
000000000000010060420090000000070420094337033000081189    9780000000000091000000000000000001242          
000000000000010060420090000000070420094857115000082398    9780000000000035690000000000000001243          
000000000000010030420090000000070420094857115000035016    9780000000000015000000000000000001244          
000000000000010060420090000000070420094337043000077921    9780000000000085690000000000000001245          
000000000000010060420090000000070420094337043000083291    9780000000000085690000000000000001246          
000000000000010060420090000000070420094337043000055398    9780000000000085690000000000000001247          
000000000000010060420090000000070420094337043000023388    9780000000000085680000000000000001248          
000000000000010060420090000000070420094337033000059706    9780000000000117950000000000000001249          
000000000000010060420090000000070420094337033000078987    9780000000000117950000000000000001250          
000000000000010060420090000000070420094337033000061108    9780000000000118960000000000000001251          
000000000000010060420090000000070420094337033000025541    9780000000000118960000000000000001252          
000000000000010060420090000000070420094337033000082708    9780000000000118960000000000000001253          
000000000000010060420090000000070420094337033000070091    9780000000000001870000000000000001254          
000000000000010060420090000000070420094337033000073970    9780000000000001870000000000000001255          
000000000000010060420090000000070420094337033000090149    9780000000000001870000000000000001256          
000000000000010060420090000000070420094337033000091675    9780000000000001860000000000000001257          
000000000000010060420090000000070420094337033000083235    9780000000000025550000000000000001258          
000000000000010060420090000000070420094337033000052305    9780000000000025550000000000000001259          
000000000000010060420090000000070420094337033000010063    9780000000000026560000000000000001260          
000000000000010060420090000000070420094337033000019262    9780000000000026560000000000000001261          
000000000000010060420090000000070420094337033000030392    9780000000000026560000000000000001262          
000000000000010060420090000000070420094337033000010782    9780000000000231220000000000000001263          
000000000000010060420090000000070420094337033000050424    9780000000000231220000000000000001264          
000000000000010060420090000000070420094337033000099488    9780000000000231220000000000000001265          
000000000000010060420090000000070420094337033000079001    9780000000000231210000000000000001266          
000000000000010070320090000000070420095526268000012135    9780000000000015830000000000000001267          
000000000000010060420090000000070420094857115000038283    9780000000000025680000000000000001268          
000000000000010140320090000000070420095100843000002981    9780000000000065110000000000000001269          
000000000000010130320090000000070420095100843000069048    9780000000000065110000000000000001270          
000000000000010120320090000000070420095100843000053109    9780000000000065100000000000000001271          
000000000000010140320090000000070420095100843000067273    9780000000000065100000000000000001272          
000000000000010060420090000000070420094337033000069150    9780000000000111830000000000000001273          
000000000000010060420090000000070420094337033000015815    9780000000000112840000000000000001274          
000000000000010060420090000000070420094337033000077526    9780000000000112840000000000000001275          
000000000000010060420090000000070420094337033000048022    9780000000000112840000000000000001276          
000000000000010120320090000000070420095100843000004128    9780000000000066200000000000000001277          
000000000000010140320090000000070420095100843000090424    9780000000000066200000000000000001278          
000000000000010130320090000000070420095100843000063629    9780000000000066200000000000000001279          
000000000000010140320090000000070420095100843000038902    9780000000000025760000000000000001280          
000000000000010130320090000000070420095100843000007444    9780000000000025760000000000000001281          
000000000000010060420090000000070420094337033000064243    9780000000000038800000000000000001282          
000000000000010060420090000000070420094337033000015641    9780000000000038800000000000000001283          
000000000000010060420090000000070420094337033000068061    9780000000000030310000000000000001284          
000000000000010060420090000000070420094337033000017936    9780000000000030310000000000000001285          
000000000000010060420090000000070420094337033000072931    9780000000000032800000000000000001286          
000000000000010060420090000000070420094337033000038908    9780000000000032800000000000000001287          
000000000000010060420090000000070420094337033000031309    9780000000000032800000000000000001288          
000000000000010060420090000000070420094337033000031747    9780000000000002280000000000000001289          
000000000000010060420090000000070420094337033000059318    9780000000000002280000000000000001290          
000000000000010060420090000000070420094337033000045309    9780000000000002280000000000000001291          
000000000000010060420090000000070420094337033000097375    9780000000000003290000000000000001292          
000000000000010060420090000000070420094337033000093838    9780000000000005620000000000000001293          
000000000000010060420090000000070420094337033000071065    9780000000000015000000000000000001294          
000000000000010060420090000000070420094337033000092202    9780000000000015000000000000000001295          
000000000000010060420090000000070420094337033000057429    9780000000000015000000000000000001296          
000000000000010060420090000000070420094337033000003811    9780000000000014990000000000000001297          
000000000000010060420090000000070420094857115000028987    9780000000000034300000000000000001298          
000000000000010060420090000000070420094337033000037652    9780000000000765950000000000000001299          
000000000000010130320090000000070420095100843000041906    9780000000000055960000000000000001300          
000000000000010120320090000000070420095100843000057746    9780000000000055950000000000000001301          
000000000000010060420090000000070420095302688000096673    9780000000000038140000000000000001302          
000000000000010070320090000000070420095526268000000072    9780000000000049370000000000000001303          
000000000000010120320090000000070420095100843000066895    9780000000000015000000000000000001304          
000000000000010140320090000000070420095100843000087735    9780000000000015000000000000000001305          
000000000000010070320090000000070420095302688000073912    9780000000000052990000000000000001306          
000000000000010060320090000000070420095302688000079992    9780000000000052990000000000000001307          
000000000000010060420090000000070420094337033000068376    9780000000000014990000000000000001308          
000000000000010070320090000000070420095302688000030482    9780000000000001990000000000000001309          
000000000000010060420090000000070420094337043000023222    9780000000000237130000000000000001310          
000000000000010140320090000000070420095100843000003997    9780000000000041500000000000000001311          
000000000000010060420090000000070420094337033000028917    9780000000000031810000000000000001312          
000000000000010040420090000000070420094857115000049959    9780000000000016000000000000000001313          
000000000000010060420090000000070420094216264000079479    9780000000000043220000000000000001314          
000000000000010060320090000000070420095274204000029609    9780000000000001220000000000000001315          
000000000000010060420090000000070420095274204000043097    9780000000000004080000000000000001316          
000000000000010060320090000000070420095302688000051801    9780000000000015000000000000000001317          
000000000000010060420090000000070420095302688000011193    9780000000000014990000000000000001318          
000000000000010060420090000000070420094216264000073837    9780000000000059260000000000000001319          
000000000000010050320090000000070420095302688000043766    9780000000000026930000000000000001320          
000000000000010070320090000000070420095302688000073078    9780000000000026930000000000000001321          
000000000000010060320090000000070420095302688000075115    9780000000000026930000000000000001322          
000000000000010060420090000000070420094216264000078778    9780000000000003580000000000000001323          
000000000000010060420090000000070420094216264000014336    9780000000000094430000000000000001324          
000000000000010060420090000000070420094216264000032981    9780000000000072040000000000000001325          
000000000000010060420090000000070420094216264000074686    9780000000000016000000000000000001326          
000000000000010060420090000000070420094337033000033008    9780000000000071680000000000000001327          
000000000000010060420090000000070420094337033000099611    9780000000000032350000000000000001328          
000000000000010060420090000000070420094337033000000890    9780000000000099020000000000000001329          
000000000000010070320090000000070420095526268000042603    9780000000000114670000000000000001330          
000000000000010060420090000000070420095274204000075271    9780000000000007230000000000000001331          
000000000000010060420090000000070420095302688000023636    9780000000000088990000000000000001332          
000000000000010060420090000000070420095302688000098463    9780000000000088990000000000000001333          
000000000000010050320090000000070420094216264000046338    9780000000000180860000000000000001334          
000000000000010060420090000000070420094216264000034847    9780000000000030640000000000000001335          
000000000000010060420090000000070420094216264000064190    9780000000000056230000000000000001336          
000000000000010060420090000000070420094337033000073558    9780000000000194380000000000000001337          
000000000000010060420090000000070420094216264000075964    9780000000000028040000000000000001338          
000000000000010060420090000000070420094216264000086151    9780000000000033760000000000000001339          
000000000000010050320090000000070420094216264000008817    9780000000000022760000000000000001340          
000000000000010060420090000000070420094216264000098537    9780000000000030260000000000000001341          
000000000000010050320090000000070420095274204000051942    9780000000000409510000000000000001342          
000000000000010140320090000000070420095100843000056144    9780000000000055950000000000000001343          
000000000000010130320090000000070420095100843000067166    9780000000000055950000000000000001344          
000000000000010060420090000000070420094337033000035391    9780000000000100130000000000000001345          
000000000000010060420090000000070420094337033000048881    9780000000000100130000000000000001346          
000000000000010060420090000000070420094337033000022928    9780000000000023760000000000000001347          
000000000000010060420090000000070420094337033000081015    9780000000000023760000000000000001348          
000000000000010060420090000000070420094337033000022860    9780000000000108390000000000000001349          
000000000000010060420090000000070420094337033000047107    9780000000000108380000000000000001350          
000000000000010060420090000000070420094337033000053261    9780000000000108380000000000000001351          
000000000000010060420090000000070420094337033000042207    9780000000000108380000000000000001352          
000000000000010060420090000000070420094857115000024937    9780000000000067760000000000000001353          
000000000000010060420090000000070420094857115000047540    9780000000000200860000000000000001354          
000000000000010060420090000000070420094337033000067113    9780000000000032960000000000000001355          
000000000000010060420090000000070420094337033000066115    9780000000000032960000000000000001356          
000000000000010060420090000000070420094337033000017613    9780000000000032960000000000000001357          
000000000000010060420090000000070420094337033000038304    9780000000000033970000000000000001358          
000000000000010060420090000000070420094337033000005642    9780000000000002580000000000000001359          
000000000000010060420090000000070420094337033000066818    9780000000000002580000000000000001360          
000000000000010060420090000000070420094337033000041498    9780000000000048080000000000000001361          
000000000000010060420090000000070420094337033000079472    9780000000000125230000000000000001362          
000000000000010060420090000000070420094337033000048048    9780000000000125230000000000000001363          
000000000000010060420090000000070420094337033000079837    9780000000000125220000000000000001364          
000000000000010060420090000000070420094337033000021862    9780000000000125220000000000000001365          
000000000000010060420090000000070420094337033000071131    9780000000000125220000000000000001366          
000000000000010060420090000000070420094337033000044344    9780000000000026270000000000000001367          
000000000000010060420090000000070420094337033000022605    9780000000000026270000000000000001368          
000000000000010060420090000000070420094337033000033693    9780000000000026270000000000000001369          
000000000000010060420090000000070420094337033000010923    9780000000000055270000000000000001370          
000000000000010060420090000000070420094337033000012432    9780000000000055270000000000000001371          
000000000000010060420090000000070420094337033000056496    9780000000002520190000000000000001372          
000000000000010060420090000000070420094337033000017167    9780000000002520180000000000000001373          
000000000000010060420090000000070420094337033000013885    9780000000002520180000000000000001374          
000000000000010060420090000000070420094337033000021938    9780000000000003470000000000000001375          
000000000000010060420090000000070420094658173000097990    9780000000000004480000000000000001376          
000000000000010060420090000000070420094337033000051208    9780000000000004480000000000000001377          
000000000000010060420090000000070420094658173000034035    9780000000000004480000000000000001378          
000000000000010120320090000000070420095100843000020355    9780000000000060120000000000000001379          
000000000000010140320090000000070420095100843000001595    9780000000000060120000000000000001380          
000000000000010130320090000000070420095100843000084906    9780000000000060120000000000000001381          
000000000000010120320090000000070420095100843000052325    9780000000000002280000000000000001382          
000000000000010140320090000000070420095100843000094921    9780000000000002280000000000000001383          
000000000000010130320090000000070420095100843000017211    9780000000000002280000000000000001384          
000000000000010120320090000000070420095100843000020389    9780000000000003290000000000000001385          
000000000000010140320090000000070420095100843000057647    9780000000000003290000000000000001386          
000000000000010060420090000000070420095274204000019295    9780000000000006910000000000000001387          
000000000000010060420090000000070420094337033000062833    9780000000000128410000000000000001388          
000000000000010060420090000000070420094337033000080090    9780000000000128410000000000000001389          
000000000000010060420090000000070420094337033000021888    9780000000000128410000000000000001390          
000000000000010060420090000000070420094857115000098998    9780000000061455570000000000000001391          
000000000000010120320090000000070420095100843000095043    9780000000000018200000000000000001392          
000000000000010140320090000000070420095100843000023714    9780000000000018200000000000000001393          
000000000000010130320090000000070420095100843000077124    9780000000000018200000000000000001394          
000000000000010060420090000000070420094337033000049574    9780000000000014990000000000000001395          
000000000000010060420090000000070420094337033000099447    9780000000000014990000000000000001396          
000000000000010060420090000000070420094337033000041670    9780000000000014990000000000000001397          
000000000000010060420090000000070420094337033000043098    9780000000000016000000000000000001398          
000000000000010060420090000000070420094337033000048147    9780000000000016000000000000000001399          
000000000000010060420090000000070420094337033000061983    9780000000000117830000000000000001400          
000000000000010060420090000000070420094337033000086899    9780000000000117830000000000000001401          
000000000000010130320090000000070420095100843000085937    9780000000000015000000000000000001402          
000000000000010120320090000000070420095100843000081357    9780000000000014990000000000000001403          
000000000000010140320090000000070420095100843000008954    9780000000000014990000000000000001404          
000000000000010130320090000000070420095100843000084807    9780000000000014990000000000000001405          
000000000000010020420090000000070420094857115000076374    9780000000000016000000000000000001406          
000000000000010060420090000000070420094337033000008091    9780000000000006640000000000000001407          
000000000000010060420090000000070420094337033000046505    9780000000000006640000000000000001408          
000000000000010060420090000000070420094337033000074523    9780000000000006640000000000000001409          
000000000000010060420090000000070420094857115000031940    9780000000000019100000000000000001410          
000000000000010120320090000000070420095100843000062449    9780000000000025900000000000000001411          
000000000000010140320090000000070420095100843000077264    9780000000000025900000000000000001412          
000000000000010130320090000000070420095100843000014556    9780000000000025900000000000000001413          
000000000000010060420090000000070420094337043000070421    9780000000000045910000000000000001414          
000000000000010120320090000000070420095100843000002924    9780000000000002280000000000000001415          
000000000000010140320090000000070420095100843000025776    9780000000000002280000000000000001416          
000000000000010130320090000000070420095100843000063967    9780000000000002280000000000000001417          
000000000000010120320090000000070420095100843000081944    9780000000000003290000000000000001418          
000000000000010060420090000000070420094337033000048436    9780000000000061870000000000000001419          
000000000000010060420090000000070420094337033000096211    9780000000000061870000000000000001420          
000000000000010060420090000000070420094327898000020219    9780000000000026370000000000000001421          
000000000000010060420090000000070420094327898000006721    9780000000000026370000000000000001422          
000000000000010060420090000000070420094658173000015521    9780000000000026370000000000000001423          
000000000000010060420090000000070420095274204000040903    9780000000000102530000000000000001424          
000000000000010060420090000000070420094337033000015427    9780000000000149540000000000000001425          
000000000000010060420090000000070420094337033000068673    9780000000000149540000000000000001426          
000000000000010030420090000000070420094857115000070450    9780000000000015000000000000000001427          
000000000000010060420090000000070420095274204000050738    9780000000000112950000000000000001428          
000000000000010060420090000000070420095274204000057931    9780000000000003670000000000000001429          
000000000000010060420090000000070420094216264000031801    9780000000000016000000000000000001430          
000000000000010060420090000000070420094337033000071925    9780000000000002290000000000000001431          
000000000000010060420090000000070420094337033000046810    9780000000000002290000000000000001432          
000000000000010060420090000000070420094216264000087555    9780000000000003280000000000000001433          
000000000000010020420090000000070420094857105000032154    9780000000000016000000000000000001434          
000000000000010060420090000000070420094216264000080089    9780000000000016000000000000000001435          
000000000000010120320090000000070420095100843000069055    9780000000000014990000000000000001436          
000000000000010140320090000000070420095100843000099466    9780000000000014990000000000000001437          
000000000000010060420090000000070420094216264000030936    9780000000000564900000000000000001438          
000000000000010060420090000000070420095302688000024345    9780000000000003020000000000000001439          
000000000000010140320090000000070420095100843000072711    9780000000000254170000000000000001440          
000000000000010130320090000000070420095100843000036666    9780000000000254170000000000000001441          
000000000000010120320090000000070420095100843000028440    9780000000000254160000000000000001442          
000000000000010060420090000000070420095302688000035440    9780000000000057290000000000000001443          
000000000000010060420090000000070420095302688000039772    9780000000000557520000000000000001444          
000000000000010030420090000000070420094857115000003162    9780000000000030520000000000000001445          
000000000000010070320090000000070420095302688000006409    9780000000000001990000000000000001446          
000000000000010130320090000000070420095100843000053810    9780000000000096410000000000000001447          
000000000000010020420090000000070420094857115000028656    9780000000000016000000000000000001448          
000000000000010070320090000000070420095526268000039831    9780000000000014990000000000000001449          
000000000000010060320090000000070420095302688000048138    9780000000000061870000000000000001450          
000000000000010050320090000000070420095302688000068219    9780000000000062880000000000000001451          
000000000000010060420090000000070420095274204000061669    9780000000000924020000000000000001452          
000000000000010120320090000000070420095100843000043688    9780000000000209420000000000000001453          
000000000000010140320090000000070420095100843000065947    9780000000000209420000000000000001454          
000000000000010060420090000000070420095274204000014056    9780000000000471170000000000000001455          
000000000000010060420090000000070420095274204000055042    9780000000000016040000000000000001456          
000000000000010060420090000000070420094337033000034410    9780000000000061680000000000000001457          
000000000000010060320090000000070420094216264000095434    9780000000000040960000000000000001458          
000000000000010060420090000000070420094216264000069017    9780000000000030210000000000000001459          
000000000000010040420090000000070420094857115000089104    9780000000000025830000000000000001460          
000000000000010060320090000000070420095274204000064515    9780000000000392780000000000000001461          
000000000000010120320090000000070420095100843000094335    9780000000000015000000000000000001462          
000000000000010060420090000000070420095274204000017620    9780000000000003670000000000000001463          
000000000000010120320090000000070420095100843000025255    9780000000000071800000000000000001464          
000000000000010140320090000000070420095100843000011560    9780000000000071800000000000000001465          
000000000000010130320090000000070420095100843000076886    9780000000000071800000000000000001466          
000000000000010140320090000000070420095100843000078544    9780000000000015210000000000000001467          
000000000000010130320090000000070420095100843000050832    9780000000000015210000000000000001468          
000000000000010060420090000000070420095274204000069928    9780000000000731440000000000000001469          
000000000000010140320090000000070420095100843000011693    9780000000000003290000000000000001470          
000000000000010130320090000000070420095100843000056045    9780000000000003290000000000000001471          
000000000000010070320090000000070420095274204000033544    9780000000000158210000000000000001472          
000000000000010060420090000000070420094337033000067147    9780000000000091760000000000000001473          
000000000000010060420090000000070420094337033000078110    9780000000000091760000000000000001474          
000000000000010060420090000000070420094337043000019378    9780000000000489370000000000000001475          
000000000000010060420090000000070420094337043000018586    9780000000000489370000000000000001476          
000000000000010060420090000000070420094337043000088233    9780000000000489370000000000000001477          
000000000000010060420090000000070420094337033000034006    9780000000000015000000000000000001478          
000000000000010060420090000000070420094337033000031804    9780000000000015000000000000000001479          
000000000000010060420090000000070420094337033000022340    9780000000000015000000000000000001480          
000000000000010060420090000000070420094337033000079902    9780000000000014990000000000000001481          
000000000000010060420090000000070420094337033000072485    9780000000000014990000000000000001482          
000000000000010040420090000000070420094857115000014458    9780000000000051670000000000000001483          
000000000000010060420090000000070420094337033000021128    9780000000000032850000000000000001484          
000000000000010060420090000000070420095302688000094934    9780000000000024840000000000000001485          
000000000000010060420090000000070420095302688000032421    9780000000000024840000000000000001486          
000000000000010060420090000000070420094337043000040150    9780000000000550010000000000000001487          
000000000000010060420090000000070420094337043000074902    9780000000000550010000000000000001488          
000000000000010060420090000000070420094337043000085569    9780000000000550010000000000000001489          
000000000000010060420090000000070420094337043000042354    9780000000000550000000000000000001490          
000000000000010060420090000000070420094337033000047404    9780000000000046470000000000000001491          
000000000000010060420090000000070420094337033000088812    9780000000000046470000000000000001492          
000000000000010060420090000000070420094337033000008141    9780000000000015000000000000000001493          
000000000000010060420090000000070420094337033000012143    9780000000000015000000000000000001494          
000000000000010060420090000000070420095302688000027736    9780000000000007980000000000000001495          
000000000000010060420090000000070420095302688000088795    9780000000000003800000000000000001496          
000000000000010060420090000000070420095302688000062006    9780000000000003800000000000000001497          
000000000000010060420090000000070420095302688000038337    9780000000000003800000000000000001498          
000000000000010120320090000000070420095100843000024811    9780000000000029680000000000000001499          
000000000000010060420090000000070420094337043000032942    9780000000000015000000000000000001500          
000000000000010060420090000000070420094337043000044350    9780000000000015000000000000000001501          
000000000000010060420090000000070420094337043000015947    9780000000000014990000000000000001502          
000000000000010060420090000000070420094337043000052296    9780000000000014990000000000000001503          
000000000000010130320090000000070420095100843000062118    9780000000000020760000000000000001504          
000000000000010120320090000000070420095100843000062613    9780000000000021770000000000000001505          
000000000000010140320090000000070420095100843000009408    9780000000000021770000000000000001506          
000000000000010130320090000000070420095100843000008285    9780000000000021770000000000000001507          
000000000000010060420090000000070420094337033000046075    9780000000000093820000000000000001508          
000000000000010070320090000000070420095302688000091450    9780000000000016170000000000000001509          
000000000000010060320090000000070420095302688000048518    9780000000000016170000000000000001510          
000000000000010060420090000000070420094337033000030491    9780000000000136280000000000000001511          
000000000000010060420090000000070420094337033000080314    9780000000000136280000000000000001512          
000000000000010060420090000000070420094337033000097391    9780000000000137290000000000000001513          
000000000000010060420090000000070420094337033000057890    9780000000000137290000000000000001514          
000000000000010060420090000000070420094857115000081689    9780000000000017480000000000000001515          
000000000000010060420090000000070420094337033000015484    9780000000000025930000000000000001516          
000000000000010060420090000000070420094337033000076239    9780000000000025930000000000000001517          
000000000000010060420090000000070420094337033000076593    9780000000000026940000000000000001518          
000000000000010060420090000000070420094337033000023314    9780000000000026940000000000000001519          
000000000000010060320090000000070420095274204000061875    9780000000000059330000000000000001520          
000000000000010060420090000000070420094337033000065505    9780000000000002320000000000000001521          
000000000000010060420090000000070420094337033000035946    9780000000000002320000000000000001522          
000000000000010060420090000000070420095274204000062063    9780000000000004520000000000000001523          
000000000000010060420090000000070420095302688000045142    9780000000000014990000000000000001524          
000000000000010060420090000000070420095302688000001277    9780000000000014990000000000000001525          
000000000000010060420090000000070420095274204000046918    9780000000000001280000000000000001526          
000000000000010060420090000000070420094337033000056413    9780000000000055710000000000000001527          
000000000000010060420090000000070420094337033000044518    9780000000000055710000000000000001528          
000000000000010060420090000000070420094337033000062734    9780000000000055710000000000000001529          
000000000000010060420090000000070420094337033000092087    9780000000000018860000000000000001530          
000000000000010060420090000000070420094337033000018918    9780000000000018860000000000000001531          
000000000000010060420090000000070420094337033000014776    9780000000000017240000000000000001532          
000000000000010060320090000000070420095274204000055026    9780000000000119900000000000000001533          
000000000000010060420090000000070420094216264000047518    9780000000000726300000000000000001534          
000000000000010140320090000000070420095100843000059619    9780000000000015000000000000000001535          
000000000000010060420090000000070420094337033000005071    9780000000000083160000000000000001536          
000000000000010060420090000000070420094216264000072169    9780000000000041920000000000000001537          
000000000000010060420090000000070420094857115000079840    9780000000000020540000000000000001538          
000000000000010060420090000000070420095274204000095840    9780000000000066890000000000000001539          
000000000000010060420090000000070420094337043000078499    9780000000000259700000000000000001540          
000000000000010060420090000000070420094337043000073425    9780000000000259700000000000000001541          
000000000000010060420090000000070420094337043000015277    9780000000000259700000000000000001542          
000000000000010060420090000000070420094337043000024691    9780000000000259690000000000000001543          
000000000000010060420090000000070420094337033000078094    9780000000000320040000000000000001544          
000000000000010060420090000000070420094337033000081817    9780000000000320040000000000000001545          
000000000000010060420090000000070420094337033000039799    9780000000000321050000000000000001546          
000000000000010060420090000000070420094337033000005956    9780000000000321050000000000000001547          
000000000000010050320090000000070420094216264000020903    9780000000000032250000000000000001548          
000000000000010070320090000000070420094216264000064356    9780000000000032250000000000000001549          
000000000000010060420090000000070420094216264000081798    9780000000000015000000000000000001550          
000000000000010060420090000000070420094337033000031937    9780000000000055850000000000000001551          
000000000000010060420090000000070420094337033000077682    9780000000000055850000000000000001552          
000000000000010060420090000000070420094337033000055647    9780000000000055840000000000000001553          
000000000000010060420090000000070420094337043000097069    9780000000000010910000000000000001554          
000000000000010060420090000000070420094337043000039327    9780000000000010910000000000000001555          
000000000000010060420090000000070420094337043000002572    9780000000000011920000000000000001556          
000000000000010140320090000000070420095100843000099201    9780000000000015000000000000000001557          
000000000000010060420090000000070420094337043000077459    9780000000000087680000000000000001558          
000000000000010060420090000000070420094337043000097184    9780000000000087670000000000000001559          
000000000000010060320090000000070420095274204000048054    9780000000000174670000000000000001560          
000000000000010060420090000000070420095274204000083515    9780000000000003210000000000000001561          
000000000000010060420090000000070420094216264000012835    9780000000000065570000000000000001562          
000000000000010060420090000000070420095526268000074697    9780000000000017280000000000000001563          
000000000000010060420090000000070420095274204000039657    9780000000000131430000000000000001564          
000000000000010060420090000000070420094857115000076937    9780000000000385120000000000000001565          
000000000000010130320090000000070420095100843000091281    9780000000000032340000000000000001566          
